,code,country,year,KOFGI,KOFGIdf,KOFGIdj,KOFEcGI,KOFEcGIdf,KOFEcGIdj,KOFTrGI,KOFTrGIdf,KOFTrGIdj,KOFFiGI,KOFFiGIdf,KOFFiGIdj,KOFSoGI,KOFSoGIdf,KOFSoGIdj,KOFIpGI,KOFIpGIdf,KOFIpGIdj,KOFInGI,KOFInGIdf,KOFInGIdj,KOFCuGI,KOFCuGIdf,KOFCuGIdj,KOFPoGI,KOFPoGIdf,KOFPoGIdj
215,ALB,Albania,1997,43.53038024902344,37.07547378540039,49.98526382446289,29.20722770690918,22.18181610107422,36.23263931274414,16.898591995239258,13.492850303649902,20.304330825805664,41.51586151123047,30.87078285217285,52.160945892333984,40.43387222290039,33.464962005615234,47.40278625488281,43.600318908691406,47.324424743652344,39.87621307373047,37.675052642822266,26.404726028442383,48.94538116455078,40.026241302490234,26.665739059448242,53.386741638183594,60.95002365112305,55.57965087890625,66.32038879394531
216,ALB,Albania,1998,45.83860397338867,40.90703201293945,50.770172119140625,32.271873474121094,26.971492767333984,37.5722541809082,19.893281936645508,17.35463523864746,22.431930541992188,44.65046691894531,36.58835220336914,52.712581634521484,43.483619689941406,39.69191360473633,47.27531814575195,46.4445915222168,51.31428909301758,41.57489776611328,42.845001220703125,35.992340087890625,49.69765853881836,41.161251068115234,31.769115447998047,50.553401947021484,61.76032638549805,56.05769348144531,67.46295166015625
217,ALB,Albania,1999,46.50265884399414,44.51169967651367,48.49360275268555,35.774383544921875,33.857601165771484,37.691165924072266,28.56270980834961,34.14238739013672,22.9830322265625,42.98605728149414,33.57281494140625,52.3993034362793,46.39934539794922,43.23991012573242,49.558773040771484,49.91584396362305,55.5678825378418,44.26380157470703,47.27138900756836,44.050621032714844,50.492156982421875,42.01080322265625,30.10123634338379,53.92036819458008,57.334224700927734,56.43758773803711,58.230865478515625
218,ALB,Albania,2000,49.20954895019531,47.223087310791016,51.196044921875,39.1435432434082,40.24380111694336,38.04328536987305,32.9431037902832,42.075660705566406,23.810544967651367,45.3439826965332,38.41194152832031,52.276023864746094,48.10000228881836,44.94240951538086,51.25759506225586,50.808712005615234,57.8299674987793,43.7874641418457,47.89027404785156,44.07783126831055,51.702720642089844,45.601009368896484,32.91941833496094,58.28260040283203,60.38513946533203,56.483036041259766,64.28724670410156
219,ALB,Albania,2001,53.55232238769531,49.317039489746094,57.78761291503906,42.33492660522461,43.51709747314453,41.15275192260742,37.27724838256836,44.21992111206055,30.334583282470703,47.39259719848633,42.81427001953125,51.970924377441406,53.52797317504883,46.89605712890625,60.1599006652832,56.68131637573242,61.18515396118164,52.1774787902832,52.51610565185547,47.18225860595703,57.849945068359375,51.38652420043945,32.32075881958008,70.4522933959961,64.79407501220703,57.5379638671875,72.05017852783203
220,ALB,Albania,2002,57.18075180053711,50.191078186035156,64.17044067382812,47.37217712402344,43.436763763427734,51.307594299316406,48.56682586669922,46.239356994628906,50.894290924072266,46.17753601074219,40.63418197631836,51.72089767456055,54.52992630004883,49.33370590209961,59.72615051269531,59.960052490234375,63.86204147338867,56.05806350708008,54.5616569519043,51.29826354980469,57.825050354003906,49.06806564331055,32.84080123901367,65.29532623291016,69.64017486572266,57.80276870727539,81.47757720947266
221,ALB,Albania,2003,56.70635986328125,52.26854705810547,61.1441650390625,47.853782653808594,43.78615188598633,51.92140579223633,48.96998596191406,46.06024932861328,51.879722595214844,46.73757553100586,41.51205825805664,51.963096618652344,58.387020111083984,53.23740005493164,63.536651611328125,63.5952033996582,68.96574401855469,58.22465896606445,58.28565979003906,55.33183670043945,61.239471435546875,53.28022003173828,35.41461944580078,71.14581298828125,63.8782844543457,59.7821044921875,67.97445678710938
222,ALB,Albania,2004,57.847328186035156,53.014827728271484,62.67983627319336,48.51393127441406,43.35337829589844,53.674476623535156,50.879615783691406,47.24842071533203,54.510799407958984,46.14824676513672,39.45833206176758,52.83816146850586,60.51222229003906,55.25455856323242,65.76988220214844,66.19136810302734,71.76183319091797,60.62089538574219,59.5426025390625,56.2193489074707,62.8658561706543,55.80270004272461,37.78248977661133,73.82290649414062,64.51583099365234,60.43654251098633,68.5951156616211
223,ALB,Albania,2005,58.432987213134766,53.74734878540039,63.1186637878418,49.057369232177734,44.42302322387695,53.691715240478516,53.36397933959961,49.26255798339844,57.465396881103516,44.75076675415039,39.583492279052734,49.91803741455078,61.306758880615234,56.98484420776367,65.62866973876953,67.39395904541016,74.07716369628906,60.710750579833984,60.303977966308594,55.0291748046875,65.57878875732422,56.22233581542969,41.84818649291992,70.59647369384766,64.93489074707031,59.83420944213867,70.03556823730469
224,ALB,Albania,2006,61.54592514038086,56.72261047363281,66.36924743652344,51.30634307861328,48.54597091674805,54.06671142578125,60.17409896850586,51.593353271484375,68.75483703613281,42.43857955932617,45.498573303222656,39.378578186035156,65.2049331665039,61.18031692504883,69.22955322265625,68.38502502441406,74.79495239257812,61.97509765625,68.8576431274414,64.2813491821289,73.43394470214844,58.37214279174805,44.46466064453125,72.27962493896484,68.12651062011719,60.44154357910156,75.81148529052734
225,ALB,Albania,2007,64.19596862792969,58.55878829956055,69.83313751220703,54.12022018432617,51.685089111328125,56.55534362792969,64.4610824584961,56.55479431152344,72.36736297607422,43.77935028076172,46.81537628173828,40.743324279785156,66.78423309326172,63.273460388183594,70.29501342773438,70.25839233398438,76.86463165283203,63.65215301513672,71.55655670166016,68.28810119628906,74.82500457763672,58.537776947021484,44.66766357421875,72.40789031982422,71.68344116210938,60.71782684326172,82.64906311035156
226,ALB,Albania,2008,65.72168731689453,60.1060791015625,71.33726501464844,57.41899490356445,56.811073303222656,58.02691650390625,67.25145721435547,59.58872604370117,74.9141845703125,47.5865364074707,54.03342819213867,41.13964080810547,66.0550308227539,62.3858757019043,69.72417449951172,70.25421142578125,77.83260345458984,62.67580795288086,72.3667221069336,67.61004638671875,77.12340545654297,55.54412841796875,41.7149658203125,69.373291015625,73.6910171508789,61.12128448486328,86.2607421875
227,ALB,Albania,2009,68.22834777832031,62.69557571411133,73.76111602783203,60.02450180053711,58.42757034301758,61.62141799926758,66.91768646240234,57.50667953491211,76.32869720458984,53.131309509277344,59.34846878051758,46.914154052734375,67.48424530029297,64.38506317138672,70.58341979980469,71.23908996582031,77.72196960449219,64.75621032714844,74.96556854248047,70.0329360961914,79.898193359375,56.24807357788086,45.400264739990234,67.09588623046875,77.17630767822266,65.27409362792969,89.0785140991211
228,ALB,Albania,2010,69.41529083251953,63.08943176269531,75.74117279052734,64.3637466430664,59.615535736083984,69.11195373535156,68.4173812866211,59.79476547241211,77.04000091552734,60.31010437011719,59.436309814453125,61.18391036987305,68.43172454833984,64.94491577148438,71.91853332519531,71.9973373413086,77.6171646118164,66.37749481201172,74.99150085449219,69.357666015625,80.62532043457031,58.30634307861328,47.859886169433594,68.75279235839844,75.45043182373047,64.70783233642578,86.19303894042969
229,ALB,Albania,2011,66.19389343261719,60.592872619628906,71.79489135742188,62.84666442871094,59.63090896606445,66.06243896484375,69.78659057617188,63.63225555419922,75.94092559814453,55.90676498413086,55.62957000732422,56.183956146240234,66.29397583007812,59.74513244628906,72.84281921386719,72.93094635009766,78.2908706665039,67.5710220336914,67.27375793457031,53.4760627746582,81.0714340209961,58.67726135253906,47.468502044677734,69.88602447509766,69.44099426269531,62.40256881713867,76.47940826416016
230,ALB,Albania,2012,62.950740814208984,53.38396453857422,72.51750183105469,61.86091232299805,59.795021057128906,63.926815032958984,68.06315612792969,61.313175201416016,74.81315612792969,55.65867233276367,58.27686309814453,53.04047775268555,65.59918212890625,57.64680480957031,73.55155944824219,74.41913604736328,78.45650482177734,70.38176727294922,67.28704071044922,52.105857849121094,82.46821594238281,55.09138870239258,42.378089904785156,67.80469512939453,61.39208984375,42.71004867553711,80.07413482666016
231,ALB,Albania,2013,65.63831329345703,59.77789306640625,71.49872589111328,61.31156539916992,60.8731689453125,61.74995422363281,67.66964721679688,62.3971061706543,72.94219207763672,54.95346450805664,59.34921646118164,50.557716369628906,65.95613861083984,57.782310485839844,74.12996673583984,74.61526489257812,77.82614135742188,71.40438842773438,67.82606506347656,52.47734451293945,83.17478942871094,55.427085876464844,43.043460845947266,67.81070709228516,69.64722442626953,60.678192138671875,78.61624145507812
232,ALB,Albania,2014,67.62799072265625,60.001705169677734,75.25428009033203,66.43804931640625,62.468666076660156,70.40743255615234,74.00711059570312,63.192909240722656,84.8213119506836,58.86897659301758,61.74441146850586,55.99355697631836,64.73522186279297,54.86265182495117,74.60779571533203,74.19212341308594,78.27799987792969,70.10625457763672,65.1756591796875,46.43792724609375,83.91340637207031,54.83788299560547,39.87203598022461,69.80374145507812,71.71068572998047,62.673770904541016,80.74761199951172
233,ALB,Albania,2015,68.613525390625,62.30772399902344,74.91934967041016,66.38917541503906,63.585105895996094,69.19322967529297,72.4599380493164,61.683528900146484,83.23634338378906,60.31840515136719,65.4866943359375,55.150115966796875,66.49311828613281,59.247074127197266,73.73918151855469,74.36063385009766,78.68762969970703,70.03363800048828,70.81156158447266,58.019588470458984,83.603515625,54.30717086791992,41.03398513793945,67.58036041259766,72.95831298828125,64.09099578857422,81.82563018798828
234,ALB,Albania,2016,66.10768127441406,56.06251907348633,76.15283966064453,68.0315933227539,63.583251953125,72.47993469238281,73.4189453125,62.05572509765625,84.78216552734375,62.64424133300781,65.11077880859375,60.17770004272461,66.40921020507812,58.653839111328125,74.16456604003906,74.31684112548828,78.76629638671875,69.86738586425781,70.18013763427734,56.011165618896484,84.34911346435547,54.730621337890625,41.184043884277344,68.2771987915039,63.88224792480469,45.950477600097656,81.81402587890625
329,ARM,Armenia,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,ARM,Armenia,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,ARM,Armenia,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,ARM,Armenia,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,ARM,Armenia,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,ARM,Armenia,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,ARM,Armenia,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,ARM,Armenia,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,ARM,Armenia,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,ARM,Armenia,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,ARM,Armenia,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,ARM,Armenia,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,ARM,Armenia,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,ARM,Armenia,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,ARM,Armenia,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,ARM,Armenia,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,ARM,Armenia,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,ARM,Armenia,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,ARM,Armenia,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,ARM,Armenia,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,ARM,Armenia,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,ARM,Armenia,1991,30.30524253845215,24.04745864868164,36.563018798828125,33.0864143371582,18.335798263549805,47.8370246887207,36.40447235107422,23.187484741210938,49.6214485168457,29.76835060119629,13.484107971191406,46.052589416503906,40.27427673339844,31.07537078857422,49.47317886352539,47.56352996826172,44.22998046875,50.89707565307617,31.487979888916016,39.505577087402344,23.47038459777832,41.77131271362305,9.49055290222168,74.05208587646484,17.555034637451172,22.731212615966797,12.378857612609863
351,ARM,Armenia,1992,31.659543991088867,23.986772537231445,39.33232498168945,33.21088790893555,18.4444522857666,47.977325439453125,36.417320251464844,23.214298248291016,49.620338439941406,30.00445556640625,13.674607276916504,46.33430480957031,41.5531005859375,31.070308685302734,52.035892486572266,47.55695724487305,44.20504379272461,50.908878326416016,31.493711471557617,39.51100540161133,23.47641944885254,45.6086311340332,9.494873046875,81.72238159179688,20.21466827392578,22.44556999206543,17.983768463134766
352,ARM,Armenia,1993,34.47434616088867,25.034832000732422,43.913848876953125,38.98530960083008,20.538921356201172,57.43169403076172,45.437744140625,26.51283073425293,64.36265563964844,32.53287124633789,14.565009117126465,50.50074005126953,41.534339904785156,32.42633056640625,50.64234161376953,47.812950134277344,44.31574249267578,51.31015396118164,31.50056266784668,39.51492691040039,23.48619842529297,45.28948974609375,13.448312759399414,77.13067626953125,22.903377532958984,22.139232635498047,23.667522430419922
353,ARM,Armenia,1994,37.023250579833984,27.315942764282227,46.73055648803711,39.92298126220703,21.046865463256836,58.79909133911133,45.496734619140625,26.22428321838379,64.76918029785156,34.349220275878906,15.869446754455566,52.82899856567383,42.905948638916016,35.78372573852539,50.02817153930664,48.45583724975586,46.67927169799805,50.232398986816406,33.289180755615234,45.26692199707031,21.311445236206055,46.97282409667969,15.404979705810547,78.54067993164062,28.24082374572754,25.117237091064453,31.364410400390625
354,ARM,Armenia,1995,42.4818115234375,34.034610748291016,50.929019927978516,49.8095588684082,37.83704376220703,61.78207015991211,54.02613830566406,42.095829010009766,65.95643615722656,45.59298324584961,33.5782585144043,57.60771179199219,46.67403030395508,39.41437530517578,53.933692932128906,50.14516067504883,48.4559440612793,51.83437728881836,39.7613410949707,47.7744026184082,31.748279571533203,50.11559295654297,22.012779235839844,78.21839904785156,30.961841583251953,24.852418899536133,37.071266174316406
355,ARM,Armenia,1996,45.948482513427734,38.629661560058594,53.26729965209961,56.88386535644531,50.1119270324707,63.65581130981445,62.775123596191406,58.95145034790039,66.59880065917969,50.99262619018555,41.27242660522461,60.71282958984375,48.121150970458984,40.68553924560547,55.556766510009766,49.850242614746094,48.42078399658203,51.279701232910156,43.75578689575195,51.340816497802734,36.17076110839844,50.757423400878906,22.295015335083008,79.21983337402344,32.84041213989258,25.091493606567383,40.58933639526367
